[2026-07-04T15:11:51.768+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-07-04T15:11:51.799+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake_ecommerce.load_snowflake scheduled__2026-07-04T14:31:00+00:00 [queued]>
[2026-07-04T15:11:51.809+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake_ecommerce.load_snowflake scheduled__2026-07-04T14:31:00+00:00 [queued]>
[2026-07-04T15:11:51.810+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-07-04T15:18:42.092+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190159621723.parquet -> @employee stage
[2026-07-04T15:18:42.599+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190159686217.parquet -> @employee stage
[2026-07-04T15:18:43.010+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190159749692.parquet -> @employee stage
[2026-07-04T15:18:43.424+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190159805756.parquet -> @employee stage
[2026-07-04T15:18:44.036+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190159880524.parquet -> @employee stage
[2026-07-04T15:18:44.447+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190159956293.parquet -> @employee stage
[2026-07-04T15:18:44.852+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190200029554.parquet -> @employee stage
[2026-07-04T15:18:45.371+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190200100098.parquet -> @employee stage
[2026-07-04T15:18:45.880+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190200163706.parquet -> @employee stage
[2026-07-04T15:18:46.388+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190200223334.parquet -> @employee stage
[2026-07-04T15:18:46.798+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190200286259.parquet -> @employee stage
[2026-07-04T15:18:47.212+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190200355795.parquet -> @employee stage
[2026-07-04T15:18:47.724+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190200446254.parquet -> @employee stage
[2026-07-04T15:18:48.237+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190200554902.parquet -> @employee stage
[2026-07-04T15:18:48.752+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190200642263.parquet -> @employee stage
[2026-07-04T15:18:49.259+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190200699345.parquet -> @employee stage
[2026-07-04T15:18:49.670+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190200764477.parquet -> @employee stage
[2026-07-04T15:18:50.182+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190200830574.parquet -> @employee stage
[2026-07-04T15:18:50.690+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190200895662.parquet -> @employee stage
[2026-07-04T15:18:51.202+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190200964703.parquet -> @employee stage
[2026-07-04T15:18:51.714+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190201030829.parquet -> @employee stage
[2026-07-04T15:18:52.226+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190201089586.parquet -> @employee stage
[2026-07-04T15:18:52.738+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190201150448.parquet -> @employee stage
[2026-07-04T15:18:53.250+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190201217292.parquet -> @employee stage
[2026-07-04T15:18:53.664+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190201294160.parquet -> @employee stage
[2026-07-04T15:18:54.178+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190201357739.parquet -> @employee stage
[2026-07-04T15:18:54.583+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190201417675.parquet -> @employee stage
[2026-07-04T15:18:54.996+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190201484075.parquet -> @employee stage
[2026-07-04T15:18:55.507+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190201555708.parquet -> @employee stage
[2026-07-04T15:18:55.917+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190201645465.parquet -> @employee stage
[2026-07-04T15:18:56.428+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190201713203.parquet -> @employee stage
[2026-07-04T15:18:56.835+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190201787222.parquet -> @employee stage
[2026-07-04T15:18:57.245+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190201877221.parquet -> @employee stage
[2026-07-04T15:18:57.663+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190201967911.parquet -> @employee stage
[2026-07-04T15:18:58.069+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190202048215.parquet -> @employee stage
[2026-07-04T15:18:58.457+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190202141987.parquet -> @employee stage
[2026-07-04T15:18:58.835+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190202213680.parquet -> @employee stage
[2026-07-04T15:18:59.294+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190202297905.parquet -> @employee stage
[2026-07-04T15:18:59.703+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190202380311.parquet -> @employee stage
[2026-07-04T15:19:00.625+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190202444934.parquet -> @employee stage
[2026-07-04T15:19:01.039+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190202514345.parquet -> @employee stage
[2026-07-04T15:19:01.444+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190202576732.parquet -> @employee stage
[2026-07-04T15:19:01.853+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190202654504.parquet -> @employee stage
[2026-07-04T15:19:02.267+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190202734094.parquet -> @employee stage
[2026-07-04T15:19:02.779+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190202812439.parquet -> @employee stage
[2026-07-04T15:19:03.290+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190202886165.parquet -> @employee stage
[2026-07-04T15:19:03.701+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190202963861.parquet -> @employee stage
[2026-07-04T15:19:04.107+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190203036278.parquet -> @employee stage
[2026-07-04T15:19:04.517+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190203114550.parquet -> @employee stage
[2026-07-04T15:19:05.028+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190203223519.parquet -> @employee stage
[2026-07-04T15:19:05.436+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190203319893.parquet -> @employee stage
[2026-07-04T15:19:05.848+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190203405321.parquet -> @employee stage
[2026-07-04T15:19:06.259+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190203490272.parquet -> @employee stage
[2026-07-04T15:19:06.774+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190203571285.parquet -> @employee stage
[2026-07-04T15:19:07.180+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190203652824.parquet -> @employee stage
[2026-07-04T15:19:07.692+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190203774989.parquet -> @employee stage
[2026-07-04T15:19:08.206+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190203877218.parquet -> @employee stage
[2026-07-04T15:19:08.718+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190203956597.parquet -> @employee stage
[2026-07-04T15:19:09.227+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190204045509.parquet -> @employee stage
[2026-07-04T15:19:09.632+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190204145393.parquet -> @employee stage
[2026-07-04T15:19:10.040+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190204339396.parquet -> @employee stage
[2026-07-04T15:19:10.551+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190204470281.parquet -> @employee stage
[2026-07-04T15:19:10.967+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190204555268.parquet -> @employee stage
[2026-07-04T15:19:11.475+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190204647451.parquet -> @employee stage
[2026-07-04T15:19:11.992+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190204739447.parquet -> @employee stage
[2026-07-04T15:19:12.400+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190204829744.parquet -> @employee stage
[2026-07-04T15:19:12.910+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190204914570.parquet -> @employee stage
[2026-07-04T15:19:13.422+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190205005508.parquet -> @employee stage
[2026-07-04T15:19:13.838+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190205092068.parquet -> @employee stage
[2026-07-04T15:19:14.343+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190205182770.parquet -> @employee stage
[2026-07-04T15:19:14.753+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190205264201.parquet -> @employee stage
[2026-07-04T15:19:15.266+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190205353171.parquet -> @employee stage
[2026-07-04T15:19:15.677+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190205446954.parquet -> @employee stage
[2026-07-04T15:19:16.190+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190205531132.parquet -> @employee stage
[2026-07-04T15:19:16.697+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190205615696.parquet -> @employee stage
[2026-07-04T15:19:17.112+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190205718039.parquet -> @employee stage
[2026-07-04T15:19:17.522+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190205807414.parquet -> @employee stage
[2026-07-04T15:19:17.931+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190205888993.parquet -> @employee stage
[2026-07-04T15:19:18.442+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190205984434.parquet -> @employee stage
[2026-07-04T15:19:18.950+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190206086367.parquet -> @employee stage
[2026-07-04T15:19:19.365+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190206172789.parquet -> @employee stage
[2026-07-04T15:19:19.775+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190206259958.parquet -> @employee stage
[2026-07-04T15:19:20.286+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190206349570.parquet -> @employee stage
[2026-07-04T15:19:20.696+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190206442993.parquet -> @employee stage
[2026-07-04T15:19:21.103+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190206581479.parquet -> @employee stage
[2026-07-04T15:19:21.513+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190206718007.parquet -> @employee stage
[2026-07-04T15:19:22.025+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190206836597.parquet -> @employee stage
[2026-07-04T15:19:22.539+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190206931361.parquet -> @employee stage
[2026-07-04T15:19:23.051+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190207004304.parquet -> @employee stage
[2026-07-04T15:19:23.562+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190207123765.parquet -> @employee stage
[2026-07-04T15:19:24.077+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190207249812.parquet -> @employee stage
[2026-07-04T15:19:24.497+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190207339858.parquet -> @employee stage
[2026-07-04T15:19:25.001+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190207429221.parquet -> @employee stage
[2026-07-04T15:19:25.509+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190207522608.parquet -> @employee stage
[2026-07-04T15:19:25.920+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190207687415.parquet -> @employee stage
[2026-07-04T15:19:26.397+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190207770879.parquet -> @employee stage
[2026-07-04T15:19:26.843+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190207879182.parquet -> @employee stage
[2026-07-04T15:19:27.352+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190207963983.parquet -> @employee stage
[2026-07-04T15:19:27.867+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190208031932.parquet -> @employee stage
[2026-07-04T15:19:28.380+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190208122316.parquet -> @employee stage
[2026-07-04T15:19:28.888+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190208203028.parquet -> @employee stage
[2026-07-04T15:19:29.379+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190208273011.parquet -> @employee stage
[2026-07-04T15:19:29.813+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190208337717.parquet -> @employee stage
[2026-07-04T15:19:30.325+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190208438964.parquet -> @employee stage
[2026-07-04T15:19:30.731+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190208512878.parquet -> @employee stage
[2026-07-04T15:19:31.145+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190208614046.parquet -> @employee stage
[2026-07-04T15:19:31.550+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190208737256.parquet -> @employee stage
[2026-07-04T15:19:31.960+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190208827984.parquet -> @employee stage
[2026-07-04T15:19:32.374+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190208941107.parquet -> @employee stage
[2026-07-04T15:19:32.881+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190209030304.parquet -> @employee stage
[2026-07-04T15:19:33.291+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190209110086.parquet -> @employee stage
[2026-07-04T15:19:33.706+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190209181174.parquet -> @employee stage
[2026-07-04T15:19:34.222+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190209266508.parquet -> @employee stage
[2026-07-04T15:19:34.724+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190209355145.parquet -> @employee stage
[2026-07-04T15:19:35.135+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190209445559.parquet -> @employee stage
[2026-07-04T15:19:35.549+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190209525562.parquet -> @employee stage
[2026-07-04T15:19:35.957+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190209631219.parquet -> @employee stage
[2026-07-04T15:19:36.367+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190209723861.parquet -> @employee stage
[2026-07-04T15:19:36.880+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190209814318.parquet -> @employee stage
[2026-07-04T15:19:37.389+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190209902643.parquet -> @employee stage
[2026-07-04T15:19:37.800+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190209972474.parquet -> @employee stage
[2026-07-04T15:19:38.309+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190210068452.parquet -> @employee stage
[2026-07-04T15:19:38.821+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190210172528.parquet -> @employee stage
[2026-07-04T15:19:39.231+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190210254560.parquet -> @employee stage
[2026-07-04T15:19:39.738+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190210338178.parquet -> @employee stage
[2026-07-04T15:19:40.151+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190210418713.parquet -> @employee stage
[2026-07-04T15:19:40.661+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190210539657.parquet -> @employee stage
[2026-07-04T15:19:41.076+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190210647156.parquet -> @employee stage
[2026-07-04T15:19:41.581+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190210774995.parquet -> @employee stage
[2026-07-04T15:19:41.993+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190210895294.parquet -> @employee stage
[2026-07-04T15:19:42.505+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190211002061.parquet -> @employee stage
[2026-07-04T15:19:43.019+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190211092649.parquet -> @employee stage
[2026-07-04T15:19:43.430+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190211194312.parquet -> @employee stage
[2026-07-04T15:19:43.941+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190211326550.parquet -> @employee stage
[2026-07-04T15:19:44.450+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190211439633.parquet -> @employee stage
[2026-07-04T15:19:44.863+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190211544189.parquet -> @employee stage
[2026-07-04T15:19:45.273+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190211645552.parquet -> @employee stage
[2026-07-04T15:19:45.779+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190211723678.parquet -> @employee stage
[2026-07-04T15:19:46.195+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190211823458.parquet -> @employee stage
[2026-07-04T15:19:46.706+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190211925688.parquet -> @employee stage
[2026-07-04T15:19:47.215+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190212020760.parquet -> @employee stage
[2026-07-04T15:19:47.629+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190212125436.parquet -> @employee stage
[2026-07-04T15:19:48.138+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190212225797.parquet -> @employee stage
[2026-07-04T15:19:48.555+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190212309222.parquet -> @employee stage
[2026-07-04T15:19:49.065+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190212402085.parquet -> @employee stage
[2026-07-04T15:19:49.575+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190212488574.parquet -> @employee stage
[2026-07-04T15:19:50.083+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190212575002.parquet -> @employee stage
[2026-07-04T15:19:50.497+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190212717491.parquet -> @employee stage
[2026-07-04T15:19:51.009+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190212884957.parquet -> @employee stage
[2026-07-04T15:19:51.420+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190213000680.parquet -> @employee stage
[2026-07-04T15:19:51.825+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190213105531.parquet -> @employee stage
[2026-07-04T15:19:52.234+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190213267676.parquet -> @employee stage
[2026-07-04T15:19:52.750+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190213406443.parquet -> @employee stage
[2026-07-04T15:19:53.260+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190213526810.parquet -> @employee stage
[2026-07-04T15:19:53.775+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190213646342.parquet -> @employee stage
[2026-07-04T15:19:54.287+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190213827789.parquet -> @employee stage
[2026-07-04T15:19:54.795+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190213973566.parquet -> @employee stage
[2026-07-04T15:19:55.307+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190214089993.parquet -> @employee stage
[2026-07-04T15:19:55.721+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190214198610.parquet -> @employee stage
[2026-07-04T15:19:56.233+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190214301444.parquet -> @employee stage
[2026-07-04T15:19:56.641+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190214438690.parquet -> @employee stage
[2026-07-04T15:19:57.153+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190214554130.parquet -> @employee stage
[2026-07-04T15:19:57.666+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190214663705.parquet -> @employee stage
[2026-07-04T15:19:58.073+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190214773113.parquet -> @employee stage
[2026-07-04T15:19:58.584+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190214870295.parquet -> @employee stage
[2026-07-04T15:19:58.975+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190609068916.parquet -> @employee stage
[2026-07-04T15:19:59.408+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190609164336.parquet -> @employee stage
[2026-07-04T15:19:59.920+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190609257229.parquet -> @employee stage
[2026-07-04T15:20:00.332+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190609368070.parquet -> @employee stage
[2026-07-04T15:20:00.837+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190609465890.parquet -> @employee stage
[2026-07-04T15:20:01.250+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190609588596.parquet -> @employee stage
[2026-07-04T15:20:01.758+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190609757392.parquet -> @employee stage
[2026-07-04T15:20:02.168+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190609875181.parquet -> @employee stage
[2026-07-04T15:20:02.680+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190609979371.parquet -> @employee stage
[2026-07-04T15:20:03.093+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190610075138.parquet -> @employee stage
[2026-07-04T15:20:03.500+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190610209329.parquet -> @employee stage
[2026-07-04T15:20:04.015+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190610311274.parquet -> @employee stage
[2026-07-04T15:20:04.421+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190610404259.parquet -> @employee stage
[2026-07-04T15:20:04.936+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190610495018.parquet -> @employee stage
[2026-07-04T15:20:05.448+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190610585819.parquet -> @employee stage
[2026-07-04T15:20:05.955+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190610679953.parquet -> @employee stage
[2026-07-04T15:20:06.367+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190610769828.parquet -> @employee stage
[2026-07-04T15:20:06.881+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190610865292.parquet -> @employee stage
[2026-07-04T15:20:07.392+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190610935936.parquet -> @employee stage
[2026-07-04T15:20:07.799+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190611021823.parquet -> @employee stage
[2026-07-04T15:20:08.317+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190611130993.parquet -> @employee stage
[2026-07-04T15:20:08.836+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190611243062.parquet -> @employee stage
[2026-07-04T15:20:09.337+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190611320295.parquet -> @employee stage
[2026-07-04T15:20:09.746+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190611421932.parquet -> @employee stage
[2026-07-04T15:20:10.254+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190611509176.parquet -> @employee stage
[2026-07-04T15:20:10.771+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190611588666.parquet -> @employee stage
[2026-07-04T15:20:11.282+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/employee_190611680672.parquet -> @employee stage
