[2026-07-04T14:06:40.597+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-07-04T14:06:47.301+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190119139754.parquet -> /tmp/minio_downloads/customers_190119139754.parquet
[2026-07-04T14:06:47.327+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190119263543.parquet -> /tmp/minio_downloads/customers_190119263543.parquet
[2026-07-04T14:06:47.352+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190119390209.parquet -> /tmp/minio_downloads/customers_190119390209.parquet
[2026-07-04T14:06:47.377+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190119463358.parquet -> /tmp/minio_downloads/customers_190119463358.parquet
[2026-07-04T14:06:47.401+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190119548561.parquet -> /tmp/minio_downloads/customers_190119548561.parquet
[2026-07-04T14:06:47.426+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190119628300.parquet -> /tmp/minio_downloads/customers_190119628300.parquet
[2026-07-04T14:06:47.454+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190119731265.parquet -> /tmp/minio_downloads/customers_190119731265.parquet
[2026-07-04T14:06:47.480+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190119816203.parquet -> /tmp/minio_downloads/customers_190119816203.parquet
[2026-07-04T14:06:47.506+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190119905698.parquet -> /tmp/minio_downloads/customers_190119905698.parquet
[2026-07-04T14:06:47.530+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190120040271.parquet -> /tmp/minio_downloads/customers_190120040271.parquet
[2026-07-04T14:06:47.556+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190120132786.parquet -> /tmp/minio_downloads/customers_190120132786.parquet
[2026-07-04T14:06:47.582+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190120201937.parquet -> /tmp/minio_downloads/customers_190120201937.parquet
[2026-07-04T14:06:47.608+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190120279098.parquet -> /tmp/minio_downloads/customers_190120279098.parquet
[2026-07-04T14:06:47.639+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190120349697.parquet -> /tmp/minio_downloads/customers_190120349697.parquet
[2026-07-04T14:06:47.666+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190120432051.parquet -> /tmp/minio_downloads/customers_190120432051.parquet
[2026-07-04T14:06:47.691+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190120568706.parquet -> /tmp/minio_downloads/customers_190120568706.parquet
[2026-07-04T14:06:47.721+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190120649298.parquet -> /tmp/minio_downloads/customers_190120649298.parquet
[2026-07-04T14:06:47.749+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190120717788.parquet -> /tmp/minio_downloads/customers_190120717788.parquet
[2026-07-04T14:06:47.774+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190120785337.parquet -> /tmp/minio_downloads/customers_190120785337.parquet
[2026-07-04T14:06:47.800+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190120832918.parquet -> /tmp/minio_downloads/customers_190120832918.parquet
[2026-07-04T14:06:47.828+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190120902521.parquet -> /tmp/minio_downloads/customers_190120902521.parquet
[2026-07-04T14:06:47.854+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190120964409.parquet -> /tmp/minio_downloads/customers_190120964409.parquet
[2026-07-04T14:06:47.881+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190121020503.parquet -> /tmp/minio_downloads/customers_190121020503.parquet
[2026-07-04T14:06:47.906+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190121089337.parquet -> /tmp/minio_downloads/customers_190121089337.parquet
[2026-07-04T14:06:47.933+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190121147140.parquet -> /tmp/minio_downloads/customers_190121147140.parquet
[2026-07-04T14:06:47.961+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190121236766.parquet -> /tmp/minio_downloads/customers_190121236766.parquet
[2026-07-04T14:06:47.989+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190121314374.parquet -> /tmp/minio_downloads/customers_190121314374.parquet
[2026-07-04T14:06:48.021+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190121389208.parquet -> /tmp/minio_downloads/customers_190121389208.parquet
[2026-07-04T14:06:48.047+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190121470589.parquet -> /tmp/minio_downloads/customers_190121470589.parquet
[2026-07-04T14:06:48.074+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190121557173.parquet -> /tmp/minio_downloads/customers_190121557173.parquet
[2026-07-04T14:06:48.100+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190121635672.parquet -> /tmp/minio_downloads/customers_190121635672.parquet
[2026-07-04T14:06:48.126+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190121708765.parquet -> /tmp/minio_downloads/customers_190121708765.parquet
[2026-07-04T14:06:48.153+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190121774496.parquet -> /tmp/minio_downloads/customers_190121774496.parquet
[2026-07-04T14:06:48.179+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190121828872.parquet -> /tmp/minio_downloads/customers_190121828872.parquet
[2026-07-04T14:06:48.203+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190121884665.parquet -> /tmp/minio_downloads/customers_190121884665.parquet
[2026-07-04T14:06:48.228+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190121936133.parquet -> /tmp/minio_downloads/customers_190121936133.parquet
[2026-07-04T14:06:48.254+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190121986968.parquet -> /tmp/minio_downloads/customers_190121986968.parquet
[2026-07-04T14:06:48.278+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190122038502.parquet -> /tmp/minio_downloads/customers_190122038502.parquet
[2026-07-04T14:06:48.306+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190122087552.parquet -> /tmp/minio_downloads/customers_190122087552.parquet
[2026-07-04T14:06:48.333+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190122199861.parquet -> /tmp/minio_downloads/customers_190122199861.parquet
[2026-07-04T14:06:48.357+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190122288107.parquet -> /tmp/minio_downloads/customers_190122288107.parquet
[2026-07-04T14:06:48.384+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190122362702.parquet -> /tmp/minio_downloads/customers_190122362702.parquet
[2026-07-04T14:06:48.410+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190122426397.parquet -> /tmp/minio_downloads/customers_190122426397.parquet
[2026-07-04T14:06:48.436+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190122496594.parquet -> /tmp/minio_downloads/customers_190122496594.parquet
[2026-07-04T14:06:48.462+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190122575921.parquet -> /tmp/minio_downloads/customers_190122575921.parquet
[2026-07-04T14:06:48.488+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190122666732.parquet -> /tmp/minio_downloads/customers_190122666732.parquet
[2026-07-04T14:06:48.514+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190122744017.parquet -> /tmp/minio_downloads/customers_190122744017.parquet
[2026-07-04T14:06:48.539+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190122803790.parquet -> /tmp/minio_downloads/customers_190122803790.parquet
[2026-07-04T14:06:48.565+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190122866720.parquet -> /tmp/minio_downloads/customers_190122866720.parquet
[2026-07-04T14:06:48.590+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190122917755.parquet -> /tmp/minio_downloads/customers_190122917755.parquet
[2026-07-04T14:06:48.616+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190122965839.parquet -> /tmp/minio_downloads/customers_190122965839.parquet
[2026-07-04T14:06:48.641+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190123017563.parquet -> /tmp/minio_downloads/customers_190123017563.parquet
[2026-07-04T14:06:48.668+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190123087773.parquet -> /tmp/minio_downloads/customers_190123087773.parquet
[2026-07-04T14:06:48.694+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190123155911.parquet -> /tmp/minio_downloads/customers_190123155911.parquet
[2026-07-04T14:06:48.719+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190123225422.parquet -> /tmp/minio_downloads/customers_190123225422.parquet
[2026-07-04T14:06:48.743+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190123295060.parquet -> /tmp/minio_downloads/customers_190123295060.parquet
[2026-07-04T14:06:48.766+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190123375883.parquet -> /tmp/minio_downloads/customers_190123375883.parquet
[2026-07-04T14:06:48.797+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190123461445.parquet -> /tmp/minio_downloads/customers_190123461445.parquet
[2026-07-04T14:06:48.824+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190123549403.parquet -> /tmp/minio_downloads/customers_190123549403.parquet
[2026-07-04T14:06:48.856+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190123629735.parquet -> /tmp/minio_downloads/customers_190123629735.parquet
[2026-07-04T14:06:48.891+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190123712537.parquet -> /tmp/minio_downloads/customers_190123712537.parquet
[2026-07-04T14:06:48.922+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190123785855.parquet -> /tmp/minio_downloads/customers_190123785855.parquet
[2026-07-04T14:06:48.952+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190123852768.parquet -> /tmp/minio_downloads/customers_190123852768.parquet
[2026-07-04T14:06:48.980+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190123936501.parquet -> /tmp/minio_downloads/customers_190123936501.parquet
[2026-07-04T14:06:49.014+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190124033849.parquet -> /tmp/minio_downloads/customers_190124033849.parquet
[2026-07-04T14:06:49.050+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190124166322.parquet -> /tmp/minio_downloads/customers_190124166322.parquet
[2026-07-04T14:06:49.084+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190124239295.parquet -> /tmp/minio_downloads/customers_190124239295.parquet
[2026-07-04T14:06:49.117+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190124308641.parquet -> /tmp/minio_downloads/customers_190124308641.parquet
[2026-07-04T14:06:49.153+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190124367126.parquet -> /tmp/minio_downloads/customers_190124367126.parquet
[2026-07-04T14:06:49.189+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190124438120.parquet -> /tmp/minio_downloads/customers_190124438120.parquet
[2026-07-04T14:06:49.226+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190124506813.parquet -> /tmp/minio_downloads/customers_190124506813.parquet
[2026-07-04T14:06:49.260+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190124577918.parquet -> /tmp/minio_downloads/customers_190124577918.parquet
[2026-07-04T14:06:49.289+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190124645052.parquet -> /tmp/minio_downloads/customers_190124645052.parquet
[2026-07-04T14:06:49.317+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190124698144.parquet -> /tmp/minio_downloads/customers_190124698144.parquet
[2026-07-04T14:06:49.344+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190124750698.parquet -> /tmp/minio_downloads/customers_190124750698.parquet
[2026-07-04T14:06:49.372+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190124860523.parquet -> /tmp/minio_downloads/customers_190124860523.parquet
[2026-07-04T14:06:49.400+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190124942262.parquet -> /tmp/minio_downloads/customers_190124942262.parquet
[2026-07-04T14:06:49.426+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190125013131.parquet -> /tmp/minio_downloads/customers_190125013131.parquet
[2026-07-04T14:06:49.453+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190125105286.parquet -> /tmp/minio_downloads/customers_190125105286.parquet
[2026-07-04T14:06:49.479+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190125202440.parquet -> /tmp/minio_downloads/customers_190125202440.parquet
[2026-07-04T14:06:49.506+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190125298099.parquet -> /tmp/minio_downloads/customers_190125298099.parquet
[2026-07-04T14:06:49.534+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190125375584.parquet -> /tmp/minio_downloads/customers_190125375584.parquet
[2026-07-04T14:06:49.562+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190125437993.parquet -> /tmp/minio_downloads/customers_190125437993.parquet
[2026-07-04T14:06:49.591+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190125502586.parquet -> /tmp/minio_downloads/customers_190125502586.parquet
[2026-07-04T14:06:49.622+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190125580897.parquet -> /tmp/minio_downloads/customers_190125580897.parquet
[2026-07-04T14:06:49.653+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190125642474.parquet -> /tmp/minio_downloads/customers_190125642474.parquet
[2026-07-04T14:06:49.681+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190125701048.parquet -> /tmp/minio_downloads/customers_190125701048.parquet
[2026-07-04T14:06:49.710+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190125761080.parquet -> /tmp/minio_downloads/customers_190125761080.parquet
[2026-07-04T14:06:49.740+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190125833530.parquet -> /tmp/minio_downloads/customers_190125833530.parquet
[2026-07-04T14:06:49.767+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190125898658.parquet -> /tmp/minio_downloads/customers_190125898658.parquet
[2026-07-04T14:06:49.796+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190125975991.parquet -> /tmp/minio_downloads/customers_190125975991.parquet
[2026-07-04T14:06:49.824+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190126066822.parquet -> /tmp/minio_downloads/customers_190126066822.parquet
[2026-07-04T14:06:49.853+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190126198505.parquet -> /tmp/minio_downloads/customers_190126198505.parquet
[2026-07-04T14:06:49.884+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190126301475.parquet -> /tmp/minio_downloads/customers_190126301475.parquet
[2026-07-04T14:06:49.912+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190126398593.parquet -> /tmp/minio_downloads/customers_190126398593.parquet
[2026-07-04T14:06:49.941+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190126533501.parquet -> /tmp/minio_downloads/customers_190126533501.parquet
[2026-07-04T14:06:49.969+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190126611796.parquet -> /tmp/minio_downloads/customers_190126611796.parquet
[2026-07-04T14:06:49.995+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190126673708.parquet -> /tmp/minio_downloads/customers_190126673708.parquet
[2026-07-04T14:06:50.025+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190126725267.parquet -> /tmp/minio_downloads/customers_190126725267.parquet
[2026-07-04T14:06:50.053+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190126787313.parquet -> /tmp/minio_downloads/customers_190126787313.parquet
[2026-07-04T14:06:50.082+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190126855392.parquet -> /tmp/minio_downloads/customers_190126855392.parquet
[2026-07-04T14:06:50.107+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190126906171.parquet -> /tmp/minio_downloads/customers_190126906171.parquet
[2026-07-04T14:06:50.135+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190126961049.parquet -> /tmp/minio_downloads/customers_190126961049.parquet
[2026-07-04T14:06:50.162+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190127014299.parquet -> /tmp/minio_downloads/customers_190127014299.parquet
[2026-07-04T14:06:50.191+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190127077863.parquet -> /tmp/minio_downloads/customers_190127077863.parquet
[2026-07-04T14:06:50.219+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190127230270.parquet -> /tmp/minio_downloads/customers_190127230270.parquet
[2026-07-04T14:06:50.252+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190127379217.parquet -> /tmp/minio_downloads/customers_190127379217.parquet
[2026-07-04T14:06:50.283+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190127480731.parquet -> /tmp/minio_downloads/customers_190127480731.parquet
[2026-07-04T14:06:50.313+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190127588343.parquet -> /tmp/minio_downloads/customers_190127588343.parquet
[2026-07-04T14:06:50.340+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190127655023.parquet -> /tmp/minio_downloads/customers_190127655023.parquet
[2026-07-04T14:06:50.366+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190127718661.parquet -> /tmp/minio_downloads/customers_190127718661.parquet
[2026-07-04T14:06:50.393+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190127807503.parquet -> /tmp/minio_downloads/customers_190127807503.parquet
[2026-07-04T14:06:50.419+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190127875342.parquet -> /tmp/minio_downloads/customers_190127875342.parquet
[2026-07-04T14:06:50.444+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190127934037.parquet -> /tmp/minio_downloads/customers_190127934037.parquet
[2026-07-04T14:06:50.471+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190127986063.parquet -> /tmp/minio_downloads/customers_190127986063.parquet
[2026-07-04T14:06:50.499+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190128037403.parquet -> /tmp/minio_downloads/customers_190128037403.parquet
[2026-07-04T14:06:50.525+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190128094155.parquet -> /tmp/minio_downloads/customers_190128094155.parquet
[2026-07-04T14:06:50.553+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190128153350.parquet -> /tmp/minio_downloads/customers_190128153350.parquet
[2026-07-04T14:06:50.588+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190128208574.parquet -> /tmp/minio_downloads/customers_190128208574.parquet
[2026-07-04T14:06:50.616+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190128269321.parquet -> /tmp/minio_downloads/customers_190128269321.parquet
[2026-07-04T14:06:50.646+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190128431709.parquet -> /tmp/minio_downloads/customers_190128431709.parquet
[2026-07-04T14:06:50.672+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190128531915.parquet -> /tmp/minio_downloads/customers_190128531915.parquet
[2026-07-04T14:06:50.701+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190128627723.parquet -> /tmp/minio_downloads/customers_190128627723.parquet
[2026-07-04T14:06:50.727+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190128728340.parquet -> /tmp/minio_downloads/customers_190128728340.parquet
[2026-07-04T14:06:50.753+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190128798458.parquet -> /tmp/minio_downloads/customers_190128798458.parquet
[2026-07-04T14:06:50.779+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190128859676.parquet -> /tmp/minio_downloads/customers_190128859676.parquet
[2026-07-04T14:06:50.806+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190128933072.parquet -> /tmp/minio_downloads/customers_190128933072.parquet
[2026-07-04T14:06:50.833+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190129009410.parquet -> /tmp/minio_downloads/customers_190129009410.parquet
[2026-07-04T14:06:50.861+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190129066318.parquet -> /tmp/minio_downloads/customers_190129066318.parquet
[2026-07-04T14:06:50.887+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190129134200.parquet -> /tmp/minio_downloads/customers_190129134200.parquet
[2026-07-04T14:06:50.912+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190129228717.parquet -> /tmp/minio_downloads/customers_190129228717.parquet
[2026-07-04T14:06:50.940+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-06-17/customers_190129346180.parquet -> /tmp/minio_downloads/customers_190129346180.parquet
